en,class,subclass,
eye,body,part,
hand,body,part,
head,body,part,
smile,body,expression,
face,body,part,
room,location,indoor,
door,furniture,,
girl,human,female,
person,human,,
man,human,male,
love,abstract,,
watch,accessory,,
arm,body,part,
hair,body,part,
mother,human,female,
car,technology,large,
mom,human,female,
dad,human,male,
table,furniture,,
phone,technology,small,
father,human,,
grin,body,expression,
mouth,body,part,
kid,human,,
family,human,group,
finger,body,part,
world,location,massive,
shirt,clothing,,
ground,location,outdoor,
sister,human,female,
chair,furniture,,
kitchen,location,indoor,
woman,human,female,
beer,drink,,
hill,location,outdoor,
metal,material,,
hotel,location,indoor,
princess,human,female,
bench,furniture,outdoor,
detail,abstract,,
bird,animal,small,
cigarette,object,small,
history,abstract,,
plastic,material,,
pizza,food,,
airplane,technology,large,
male,human,male,
backpack,accessory,,
judge,human,,
dragon,animal,large,
sea,location,outdoor,
bike,technology,large,
female,human,female,
garden,location,outdoor,
meal,food,,
toy,technology,small,
ship,technology,large,
flame,material,,
tail,body,animal,
library,location,indoor,
weapon,technology,small,
cd,technology,small,
rope,material,,
cafeteria,location,indoor,
porch,location,outdoor,
queen,human,female,
duck,animal,small,
lake,location,outdoor,
television,technology,small,
boat,technology,large,
tent,location,outdoor,
roof,location,outdoor,
ticket,object,small,
cop,human,,
milk,drink,,
soldier,human,,
tank,technology,large,
thigh,body,part,
belt,clothing,,
sandwich,food,,
bullet,technology,small,
teenager,human,,
apple,food,,
wine,drink,,
supply,abstract,,
captain,human,,
cheese,food,,
feather,body,animal,
mask,clothing,,
prince,human,male,
beaver,animal,small,
seal,animal,large,
stingray,animal,small,
shark,animal,large,
rose,plant,small,
bottle,drink,,
mushroom,food,small,
orange,food,small,
pear,food,small,
pepper,food,small,
keyboard,technology,small,
lamp,furniture,,
telephone,technology,small,
couch,furniture,,
bee,animal,tiny,
beetle,animal,tiny,
butterfly,animal,tiny,
caterpillar,animal,tiny,
cockroach,animal,tiny,
tiger,animal,large,
wolf,animal,large,
bridge,location,outdoor,
castle,location,outdoor,
house,location,outdoor,
road,location,outdoor,
cloud,weather,,
forest,location,outdoor,
mountain,location,outdoor,
camel,animal,large,
chimp,animal,large,
kangaroo,animal,large,
fox,animal,small,
raccoon,animal,small,
lobster,animal,tiny,
spider,animal,tiny,
worm,animal,tiny,
baby,human,,
crocodile,animal,large,
lizard,animal,small,
dinosaur,animal,large,
snake,animal,small,
turtle,animal,small,
hamster,animal,small,
rabbit,animal,small,
squirrel,animal,small,
tree,plant,large,
bicycle,technology,large,
train,technology,large,
tractor,technology,large,
jump,abstract,,
men,human,male,
moon,location,massive,
clothes,clothing,,
neck,body,part,
fire,material,,
tire,technology,small,
teacher,human,,
movie,abstract,,
dog,animal,large,
ring,clothing,,
eyebrow,body,part,
sun,weather,,
tall,abstract,,
doctor,human,,
sky,weather,,
apartment,location,indoor,
shoe,clothing,,
rock,material,,
daughter,human,female,
girlfriend,human,female,
bar,location,indoor,*
ball,object,small,
hallway,location,indoor,
tv,technology,small,
teeth,body,part,
police,human,,
field,location,outdoor,
wife,human,female,
brain,body,part,
pants,clothing,,
tongue,body,part,
cup,object,small,
computer,technology,small,
bottom,abstract,,
bell,object,large,
aunt,human,female,
clock,object,large,
suit,clothing,,
plate,object,small,
chocolate,food,,
snow,weather,,
guitar,object,small,
truck,technology,large,
church,location,outdoor,
husband,human,,
van,technology,large,
blanket,clothing,,
bowl,object,small,
mama,human,female,
cookie,food,,
hat,clothing,,
monster,animal,large,
ceiling,location,indoor,
